Country,Year,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100+
Netherlands,2088,152.1055,152.793,153.506,154.1235,154.747,155.444,156.1115,156.7405,157.383,158.1975,159.1,160.021,160.958,161.962,163.043,164.208,165.815,168.2805,171.7505,176.26,181.624,187.135,192.0115,195.831,198.638,200.519,201.326,201.357,201.0025,200.3995,199.723,198.992,198.293,197.7615,197.286,196.7395,196.198,195.8275,195.5795,195.544,195.6195,195.7845,196.375,197.2805,198.256,199.383,200.6385,201.965,203.354,204.7085,206.0035,207.345,208.7285,209.971,210.837,211.566,212.026,212.0415,211.779,211.2735,210.638,209.841,208.963,207.774,205.419,206.677,213.6825,211.774,205.4135,204.1355,203.0725,203.4835,202.7625,202.786,201.527,200.311,202.452,204.917,206.1995,205.645,203.1675,201.254,200.409,198.8255,197.2555,192.106,185.0475,179.817,170.233,155.601,138.866,121.411,105.1,90.035,74.9245,59.773,46.0485,33.853,23.2745,15.11,21.3695
Netherlands,2089,152.1075,152.749,153.394,154.0575,154.628,155.2105,155.869,156.5025,157.101,157.7155,158.5055,159.385,160.286,161.204,162.206,163.387,164.9575,167.4005,170.9925,175.565,180.8365,186.3705,191.386,195.292,197.9905,199.7915,200.9045,201.188,200.9,200.3745,199.6985,199.0105,198.3035,197.6465,197.168,196.7465,196.254,195.763,195.439,195.234,195.2365,195.345,195.5375,196.152,197.078,198.072,199.2145,200.4795,201.8155,203.2115,204.5655,205.8565,207.192,208.5685,209.7975,210.6465,211.3605,211.8015,211.792,211.502,210.966,210.298,209.465,208.5645,207.359,204.9795,206.2025,213.164,211.2365,204.8535,203.514,202.3815,202.7275,201.948,201.884,200.51,199.0915,201.0765,203.331,204.3145,203.362,200.442,198.001,196.4775,194.0545,191.3545,184.9205,176.5525,169.811,158.7235,142.687,124.8365,106.794,90.3055,75.3585,60.74,46.6505,34.4305,24.1655,15.8245,22.1165
Netherlands,2090,152.0685,152.7175,153.32,153.9175,154.5365,155.0675,155.613,156.24,156.8445,157.4165,158.0085,158.7755,159.637,160.5195,161.436,162.5385,164.1225,166.5235,170.0865,174.7725,180.1,185.5375,190.572,194.6135,197.397,199.09,200.1235,200.7145,200.682,200.2265,199.6315,198.948,198.287,197.626,197.0245,196.602,196.237,195.7975,195.355,195.0755,194.9105,194.9475,195.0845,195.302,195.938,196.884,197.8945,199.047,200.3235,201.6665,203.0635,204.414,205.7,207.03,208.3935,209.606,210.441,211.1365,211.5535,211.516,211.1965,210.628,209.925,209.0715,208.1535,206.9225,204.5185,205.714,212.6335,210.6705,204.244,202.838,201.648,201.9325,201.0725,200.8915,199.3245,197.776,199.5625,201.5205,202.104,200.6985,197.2775,194.2025,191.859,188.361,184.324,176.568,166.8705,158.4785,145.705,128.412,109.9435,91.883,75.6875,61.176,47.4685,34.9235,24.6045,16.444,23.0165
Netherlands,2091,152.009,152.6815,153.2905,153.8445,154.398,154.977,155.472,155.9855,156.5835,157.1615,157.71,158.28,159.0275,159.8715,160.7525,161.7695,163.2735,165.687,169.206,173.8605,179.301,184.795,189.7345,193.798,196.7205,198.5005,199.4265,199.9395,200.2155,200.0155,199.4905,198.8875,198.2305,197.615,197.0085,196.463,196.0975,195.7845,195.3935,194.9955,194.7555,194.6245,194.69,194.852,195.0915,195.748,196.71,197.7315,198.895,200.178,201.5225,202.9165,204.263,205.544,206.8605,208.209,209.408,210.2245,210.8965,211.2855,211.2195,210.867,210.266,209.542,208.671,207.728,206.47,204.049,205.22,212.081,210.0625,203.586,202.1255,200.8825,201.0845,200.115,199.737,198.045,196.3285,197.833,199.3965,199.5245,197.603,193.5785,189.735,186.339,181.567,176.138,167.033,155.8845,145.633,131.2825,113.2295,94.7215,77.121,61.5295,47.8745,35.582,24.9845,16.758,23.951
Netherlands,2092,151.8935,152.645,153.275,153.834,154.3425,154.855,155.397,155.8585,156.3415,156.912,157.465,157.9915,158.5405,159.2715,160.1125,161.093,162.512,164.8475,168.3795,172.9925,178.403,184.0135,189.014,192.9885,195.9385,197.8605,198.876,199.2825,199.4795,199.5865,199.314,198.779,198.1995,197.585,197.0225,196.4705,195.9795,195.664,195.398,195.0495,194.6905,194.4835,194.3805,194.47,194.6535,194.913,195.5845,196.558,197.589,198.7595,200.044,201.386,202.776,204.117,205.385,206.688,208.022,209.203,209.9965,210.642,211.002,210.904,210.52,209.897,209.1565,208.261,207.291,206.014,203.5795,204.7105,211.4915,209.409,202.8975,201.3875,200.071,200.161,198.9995,198.4935,196.6405,194.6765,195.806,196.919,196.527,193.987,189.228,184.3935,179.7465,173.649,166.784,156.1995,143.411,131.376,115.916,97.687,79.624,62.791,48.221,35.936,25.487,17.0335,24.707
Netherlands,2093,151.6285,152.5085,153.2185,153.801,154.316,154.7845,155.2605,155.77,156.202,156.659,157.2055,157.7375,158.2435,158.776,159.504,160.445,161.8265,164.073,167.5205,172.142,177.5065,183.084,188.1985,192.2325,195.093,197.043,198.2025,198.7,198.792,198.8225,198.8595,198.579,198.0695,197.535,196.9755,196.4685,195.9715,195.5335,195.2655,195.0435,194.735,194.4095,194.231,194.153,194.265,194.4685,194.744,195.428,196.411,197.451,198.6235,199.906,201.245,202.63,203.9595,205.2145,206.503,207.8205,208.9795,209.7475,210.3635,210.693,210.563,210.157,209.519,208.755,207.833,206.8445,205.552,203.0885,204.159,210.851,208.719,202.178,200.5975,199.1795,199.079,197.7975,197.1275,195.034,192.736,193.4355,194.035,193.018,189.722,184.0115,177.994,172.0425,164.576,156.125,143.859,129.523,116.1425,100.1415,82.229,64.924,49.2805,36.2425,25.7705,17.393,25.3275
Netherlands,2094,151.39,152.233,153.0715,153.7355,154.274,154.7495,155.182,155.6265,156.1075,156.5135,156.9475,157.473,157.9845,158.4745,159.005,159.8335,161.1735,163.379,166.734,171.267,176.6375,182.166,187.2475,191.396,194.317,196.1795,197.3675,198.011,198.1955,198.1225,198.084,198.113,197.86,197.3965,196.9175,196.414,195.963,195.52,195.1295,194.9065,194.7245,194.45,194.1535,194.001,193.9455,194.0775,194.298,194.5865,195.2805,196.2735,197.315,198.4865,199.767,201.1015,202.4755,203.7925,205.034,206.3075,207.604,208.7365,209.4765,210.063,210.36,210.2085,209.789,209.1275,208.3375,207.398,206.394,205.07,202.5585,203.5615,210.176,208,201.4085,199.7315,198.1355,197.9125,196.4755,195.5635,193.1445,190.464,190.673,190.651,188.871,184.5965,177.7465,170.4995,163.1945,154.212,143.9485,130.0805,114.6455,100.468,84.4155,67.141,51.0265,37.0875,26.02,17.604,25.9225
Netherlands,2095,151.247,152.0005,152.8015,153.594,154.2125,154.7115,155.1515,155.552,155.9675,156.422,156.8045,157.217,157.723,158.2185,158.706,159.336,160.563,162.7265,166.0405,170.479,175.7605,181.2955,186.3305,190.449,193.488,195.4135,196.5155,197.189,197.519,197.5385,197.3955,197.3485,197.4045,197.1965,196.7875,196.3645,195.9165,195.5185,195.122,194.776,194.593,194.4445,194.1995,193.9285,193.798,193.763,193.912,194.145,194.444,195.1475,196.1425,197.184,198.353,199.629,200.9535,202.315,203.62,204.8475,206.1,207.37,208.476,209.1865,209.7415,210.0175,209.8525,209.409,208.7225,207.9155,206.961,205.926,204.5525,201.9855,202.9345,209.475,207.2325,200.568,198.7155,197.0085,196.627,194.961,193.7195,190.9285,187.811,187.425,186.645,183.8745,178.4265,170.3915,161.871,153.0625,142.3385,130.314,115.2825,99.3035,84.807,69.0255,52.839,38.453,26.659,17.792,26.412
Netherlands,2096,151.102,151.8695,152.58,153.3335,154.0795,154.659,155.1215,155.5285,155.8995,156.2885,156.7185,157.08,157.472,157.961,158.454,159.0405,160.0695,162.1195,165.392,169.7885,174.9765,180.424,185.4685,189.5445,192.558,194.6035,195.7715,196.3585,196.7185,196.882,196.831,196.6785,196.657,196.757,196.6015,196.2475,195.8785,195.4825,195.1305,194.7785,194.471,194.321,194.202,193.981,193.732,193.6225,193.6035,193.765,194.009,194.3165,195.023,196.018,197.057,198.222,199.4895,200.801,202.1515,203.442,204.649,205.877,207.121,208.1975,208.878,209.412,209.674,209.486,209.018,208.315,207.493,206.5095,205.4245,203.9935,201.3865,202.284,208.7285,206.3965,199.5775,197.6195,195.768,195.155,193.1725,191.5555,188.338,184.689,183.5745,181.8105,177.849,171.17,161.9095,151.972,141.4285,129.011,115.639,99.9925,83.942,69.444,54.4,39.87,27.6745,18.2475,26.825
Netherlands,2097,150.8,151.7365,152.46,153.1215,153.828,154.5345,155.076,155.5055,155.882,156.2265,156.5905,156.999,157.339,157.7145,158.201,158.7925,159.7785,161.63,164.7885,169.1435,174.2895,179.645,184.6055,188.6945,191.669,193.6925,194.9825,195.6355,195.9095,196.101,196.194,196.1315,196.003,196.0245,196.175,196.074,195.773,195.4545,195.105,194.796,194.4815,194.2075,194.086,193.99,193.7915,193.5625,193.469,193.463,193.635,193.887,194.198,194.905,195.8975,196.933,198.09,199.345,200.646,201.9825,203.2535,204.437,205.6395,206.8555,207.902,208.562,209.0825,209.3215,209.1095,208.6255,207.9075,207.058,206.025,204.884,203.4095,200.7655,201.592,207.9145,205.4085,198.511,196.4135,194.345,193.4155,191.0725,189.023,185.2855,180.9815,178.92,175.9675,170.7485,162.786,152.1565,140.5735,128.3345,114.63,100.44,84.6455,68.833,54.805,41.1025,28.727,18.9615,27.3655
Netherlands,2098,150.371,151.4355,152.328,153.0015,153.6165,154.283,154.9515,155.46,155.859,156.2085,156.5285,156.8705,157.2585,157.5815,157.9545,158.539,159.5295,161.337,164.295,168.535,173.6375,178.952,183.821,187.828,190.8175,192.805,194.0735,194.85,195.19,195.296,195.417,195.4985,195.4595,195.3735,195.4455,195.6505,195.6025,195.3515,195.0795,194.772,194.501,194.2205,193.9735,193.876,193.803,193.624,193.4115,193.3305,193.335,193.5155,193.772,194.0835,194.7885,195.778,196.805,197.9515,199.196,200.4845,201.802,203.0495,204.209,205.385,206.571,207.598,208.245,208.7425,208.9575,208.73,208.2315,207.487,206.5885,205.5015,204.317,202.803,200.103,200.834,206.949,204.345,197.3355,195.028,192.663,191.3695,188.611,186.0345,181.6545,176.49,173.281,169.0675,162.526,153.122,140.8945,127.7085,114.169,99.6995,85.1475,69.5095,54.397,41.4615,29.65,19.701,28.157
Netherlands,2099,149.924,150.9895,152.011,152.854,153.4835,154.0595,154.689,155.3255,155.8045,156.1765,156.503,156.801,157.1235,157.494,157.8155,158.287,159.268,161.077,163.9865,168.021,173.006,178.2745,183.1,187.0155,189.923,191.9255,193.1585,193.915,194.3805,194.5555,194.592,194.7035,194.8095,194.815,194.7815,194.909,195.168,195.171,194.967,194.738,194.4695,194.2325,193.9795,193.7585,193.6835,193.631,193.469,193.2695,193.199,193.2135,193.399,193.656,193.9665,194.669,195.651,196.669,197.805,199.0375,200.3075,201.6035,202.828,203.962,205.1085,206.2765,207.2905,207.915,208.389,208.589,208.3475,207.8225,207.0305,206.0795,204.9495,203.726,202.1545,199.3745,199.9315,205.91,203.1725,195.986,193.389,190.682,188.969,185.704,182.4755,177.248,171.0395,166.61,161.0625,153.029,141.9375,128.1515,113.7595,99.433,84.6445,70.0265,55.0105,41.2075,29.9435,20.355,29.117
Netherlands,2100,149.3475,150.4965,151.522,152.4985,153.301,153.894,154.436,155.0355,155.6445,156.099,156.4495,156.7555,157.0355,157.342,157.712,158.132,158.997,160.79,163.6915,167.668,172.4405,177.5835,182.358,186.2245,189.0355,190.954,192.203,192.927,193.3765,193.6805,193.791,193.823,193.9645,194.1195,194.1815,194.207,194.392,194.705,194.7575,194.599,194.412,194.1785,193.9725,193.7465,193.549,193.496,193.462,193.3135,193.126,193.067,193.087,193.274,193.5305,193.84,194.537,195.51,196.519,197.643,198.859,200.109,201.3825,202.5825,203.6885,204.8185,205.9735,206.966,207.5685,208.027,208.213,207.945,207.3745,206.531,205.538,204.3705,203.0905,201.437,198.5075,198.959,204.7645,201.8255,194.3855,191.4565,188.3535,186.1295,182.2345,178.146,171.887,164.5755,158.8535,151.7945,142.0045,129.246,114.2995,99.213,84.5375,69.7165,55.501,41.7285,29.7955,20.5765,30.118
United States of America,2024,3662.9405,3719.337,3736.831,3687.0815,3742.93,3848.648,3926.796,4027.7985,4116.1935,4164.741,4170.838,4181.3135,4219.029,4270.695,4368.5195,4489.7715,4585.8285,4613.328,4561.194,4517.784,4519.3595,4509.3505,4514.0355,4557.3315,4542.223,4496.0245,4478.2615,4486.7025,4532.212,4601.4,4693.333,4795.8795,4897.3205,4985.245,4973.02,4881.1195,4804.541,4744.5325,4727.98,4699.8645,4656.634,4655.8485,4637.082,4593.325,4524.1985,4398.816,4302.406,4192.678,4081.1165,4045.205,4009.9545,4018.292,4167.4045,4337.412,4304.5615,4156.3885,4087.974,4108.6555,4180.1615,4294.9605,4362.204,4358.794,4370.149,4340.176,4260.242,4183.971,4085.4075,3954.344,3823.8115,3701.4935,3549.2415,3369.4135,3188.446,3020.908,2888.6755,2782.642,2704.1165,2544.9225,2173.397,1900.708,1825.649,1709.3395,1503.893,1290.9315,1145.1595,1038.541,933.3525,821.8275,720.4735,625.1955,527.085,440.4525,365.873,296.9735,233.681,177.2205,131.474,93.5575,64.6825,43.7185,70.0195
United States of America,2025,3674.7835,3687.856,3743.9375,3759.802,3708.1505,3762.282,3866.433,3943.1365,4042.829,4130.0425,4177.515,4182.6295,4192.2,4229.059,4280.1785,4379.642,4509.0305,4622.4245,4673.45,4644.451,4617.4145,4623.9945,4606.607,4595.022,4618.769,4585.484,4524.687,4496.1915,4497.207,4537.7345,4603.6335,4693.383,4794.417,4894.769,4981.902,4969.2115,4877.0655,4800.2535,4740.0145,4723.1615,4694.767,4651.2825,4650.127,4630.9175,4586.587,4516.82,4390.897,4293.8645,4183.5055,4071.202,4034.1645,3997.6465,4004.4605,4151.286,4318.556,4283.8085,4134.436,4064.385,4082.8195,4151.5955,4263.162,4327.242,4321.0565,4329.38,4296.701,4214.778,4136.4245,4035.8155,3902.9085,3770.0685,3644.832,3489.719,3307.5445,3124.304,2954.0755,2818.4235,2704.7415,2621.19,2459.307,2092.809,1822.595,1742.402,1622.896,1419.3665,1209.8765,1064.4645,955.926,849.3,738.311,638.4085,545.683,452.1005,370.5845,301.618,239.3845,183.8495,135.8725,98.047,67.7375,45.391,73.6285
United States of America,2026,3683.266,3698.5565,3711.3845,3765.9105,3779.946,3726.667,3779.3035,3882.0705,3957.5215,4056.0815,4142.2625,4188.79,4193.037,4201.7905,4238.137,4290.9275,4398.529,4545.197,4681.995,4755.9945,4743.2435,4721.067,4720.001,4686.0485,4654.674,4659.9985,4611.9925,4540.4945,4504.6735,4500.8645,4538.2655,4602.156,4690.555,4790.638,4890.315,4976.958,4964.009,4871.7495,4794.824,4734.442,4717.3645,4688.7585,4645.0525,4643.479,4623.695,4578.704,4508.2885,4381.846,4284.1625,4173.0685,4059.9165,4021.642,3983.8195,3989.064,4133.387,4297.7595,4261.1465,4110.6345,4038.9925,4055.179,4121.208,4229.372,4290.1755,4281.2135,4286.505,4251.3765,4167.4265,4086.7615,3983.8795,3848.651,3713.122,3584.465,3426.337,3241.781,3056.0175,2883.154,2740.714,2623.0375,2534.298,2369.38,2008.0865,1740.5785,1655.333,1532.735,1331.1825,1125.509,980.8145,870.81,763.7285,654.783,557.7335,468.5135,380.7505,305.804,243.411,188.521,141.0365,101.3795,71.0185,47.547,77.0465
United States of America,2027,3689.799,3706.488,3721.536,3732.8565,3785.588,3798.0255,3743.2985,3794.5875,3896.1275,3970.475,4068.025,4153.279,4198.955,4202.4045,4210.6675,4248.707,4309.665,4434.571,4604.6435,4764.369,4854.5195,4846.53,4816.569,4798.7085,4744.7765,4694.876,4685.348,4626.5915,4547.8305,4507.2755,4500.4595,4535.965,4598.6205,4686.168,4785.6525,4884.8965,4971.1995,4958.0695,4865.7745,4788.782,4728.297,4711.03,4682.217,4638.215,4636.0625,4615.593,4569.914,4498.844,4371.842,4273.3825,4161.4345,4047.3285,4007.7715,3968.605,3972.106,4113.7735,4275.2025,4236.736,4085.162,4011.9595,4025.902,4089.033,4193.67,4251.1675,4239.42,4241.9385,4204.291,4118.0775,4034.8745,3929.201,3791.276,3652.54,3520.282,3359.08,3171.853,2983.6495,2804.8985,2659.1675,2537.387,2442.9825,2274.798,1919.0485,1654.7215,1564.4645,1438.589,1239.297,1037.933,894.467,783.968,677.991,572.561,479.2915,394.9435,314.4995,247.025,191.9015,144.748,105.2825,73.46,49.864,80.6535
United States of America,2028,3699.1115,3713.5885,3729.941,3743.4335,3752.9275,3804.022,3814.9765,3758.886,3808.929,3909.3425,3982.6635,4079.27,4163.655,4208.5165,4211.4695,4221.4435,4267.7205,4346.1385,4494.6515,4687.822,4863.7795,4958.6855,4942.908,4896.1465,4858.235,4785.7295,4720.962,4700.572,4634.471,4550.9655,4507.395,4498.695,4532.9655,4594.775,4681.717,4780.7465,4879.619,4965.5735,4952.2645,4859.9135,4782.8325,4722.2285,4704.729,4675.588,4631.0905,4628.213,4606.9965,4560.5915,4488.794,4361.085,4261.706,4148.776,4033.677,3992.7845,3952.0995,3953.749,4092.716,4251.1295,4210.845,4058.263,3983.535,3995.099,4055.2295,4156.2875,4210.425,4196.171,4195.818,4155.3855,4066.692,3980.4005,3871.5455,3730.381,3588.2685,3452.324,3287.689,3097.884,2903.923,2722.714,2573.6225,2447.309,2346.868,2175.284,1825.7255,1565.037,1469.4715,1340.3535,1143.771,947.375,806.1645,696.7695,593.459,492.4605,404.364,326.5285,254.285,194.9195,147.4895,108.1375,76.313,51.589,84.4955
United States of America,2029,3713.468,3723.098,3737.181,3751.959,3763.613,3771.4655,3821.064,3830.6415,3773.308,3822.2235,3921.604,3993.9795,4089.7135,4173.2795,4217.64,4222.3175,4240.583,4304.42,4406.594,4578.347,4787.8185,4968.498,5055.4925,5022.813,4955.921,4899.324,4811.8945,4736.2665,4708.4525,4637.565,4551.0775,4505.662,4495.7845,4529.2515,4590.498,4677.0135,4775.6825,4874.2025,4959.833,4946.3435,4853.9335,4776.7685,4716.022,4698.1825,4668.5205,4623.399,4619.744,4597.7505,4550.55,4477.87,4349.3235,4248.8955,4134.949,4018.83,3976.4285,3934.1385,3933.948,4070.1575,4225.5285,4183.4425,4029.923,3953.5675,3962.68,4019.777,4117.174,4168.2215,4151.36,4147.85,4104.406,4012.672,3922.9005,3810.2745,3665.707,3520.144,3380.0905,3212.0975,3016.362,2820.1295,2636.4395,2483.5905,2352.425,2245.6295,2070.8735,1728.149,1471.1695,1370.217,1238.07,1044.8335,854.5895,717.312,610.6375,510.937,415.806,334.593,264.246,200.816,149.923,110.282,78.4325,53.601,88.083
United States of America,2030,3729.6465,3737.2205,3746.44,3758.964,3771.922,3781.951,3788.327,3836.5595,3844.903,3786.463,3834.3605,3932.8045,4004.321,4099.2465,4182.318,4228.411,4241.4075,4277.2845,4364.9405,4490.433,4678.53,4892.675,5065.279,5135.1305,5082.147,4996.468,4924.8455,4826.5345,4743.5375,4710.9095,4637.049,4548.8055,4502.3025,4491.7255,4524.7125,4585.6135,4671.8325,4770.189,4868.41,4953.734,4940.0785,4847.6365,4770.3825,4709.404,4691.0385,4660.7395,4614.96,4610.507,4587.6715,4539.5235,4465.8235,4336.32,4234.8105,4119.8255,4002.538,3958.5465,3914.6845,3912.6555,4046.096,4198.3765,4154.531,3999.9975,3921.985,3928.6375,3982.6305,4076.6345,4124.4635,4104.7145,4097.8195,4050.7695,3955.621,3861.7475,3745.1665,3597.1275,3447.672,3303.5655,3128.8555,2930.663,2732.1505,2545.619,2388.7335,2252.42,2139.3365,1961.649,1625.9275,1372.986,1266.746,1131.983,943.3,761.0805,629.404,526.371,431.819,344.34,270.986,208.854,154.574,112.175,80.049,55.117,91.687
United States of America,2031,3746.8435,3753.6625,3760.7695,3768.407,3779.094,3790.412,3798.952,3803.9545,3850.94,3858.162,3798.705,3845.665,3943.2425,4013.9505,4108.3815,4193.1935,4247.646,4278.3535,4338.1935,4449.3055,4591.267,4784.097,4990.126,5145.4515,5194.8205,5122.948,5022.1985,4939.617,4833.916,4746.1375,4710.466,4634.8145,4545.525,4498.364,4487.363,4520.045,4580.691,4666.6235,4764.69,4862.597,4947.598,4933.7765,4841.275,4763.8215,4702.4055,4683.3825,4652.397,4605.9325,4600.6035,4576.7565,4527.507,4452.643,4322.1495,4219.5255,4103.3405,3984.824,3939.2715,3893.852,3890.0205,4020.651,4169.813,4124.0825,3968.5375,3888.8895,3893.0185,3944.196,4034.6535,4078.953,4056.1055,4045.2035,3994.153,3894.9535,3796.78,3676.1475,3524.16,3370.889,3219.2935,3041.236,2840.573,2639.4175,2449.8105,2288.594,2147.25,2027.986,1847.0325,1518.7865,1270.4195,1159.2,1022.8645,840.764,668.406,543.1785,445.38,357.932,279.081,214.325,160.8735,115.726,81.4645,56.2865,94.975
United States of America,2032,3765.813,3771.1435,3777.438,3782.938,3788.721,3797.7525,3807.5665,3814.7205,3818.4685,3864.3195,3870.511,3810.118,3856.21,3952.9735,4023.191,4119.376,4212.591,4284.8435,4339.6475,4423.089,4550.776,4697.5465,4882.267,5070.9355,5205.625,5235.9285,5148.8975,5037.1575,4947.124,4836.6305,4745.8475,4708.3185,4631.588,4541.6835,4494.1395,4482.8925,4515.361,4575.7635,4661.4335,4759.1945,4856.77,4941.4425,4927.426,4834.752,4756.891,4694.9095,4675.1795,4643.478,4596.259,4589.877,4564.863,4514.36,4438.283,4306.7735,4202.8635,4085.416,3965.727,3918.6305,3871.7095,3866.083,3993.883,4139.738,4092.0905,3935.583,3854.258,3856.178,3904.397,3990.982,4031.528,4004.9655,3989.6545,3933.9195,3830.4825,3727.8995,3602.6735,3446.8295,3286.2715,3130.5215,2949.0715,2745.5495,2541.521,2348.5535,2183.167,2036.973,1910.996,1726.7335,1406.664,1163.619,1048.3665,912.4725,739.006,577.3295,460.12,369.6125,290.3515,220.8665,165.181,120.512,84.0835,57.302,97.8325
United States of America,2033,3789.589,3790.34,3795.094,3799.761,3803.3925,3807.5075,3815.0245,3823.4435,3829.3345,3831.944,3876.755,3881.9985,3820.7435,3866.024,3962.296,4034.287,4138.9225,4250.024,4346.48,4425.007,4525.125,4657.6655,4796.3405,4963.6565,5131.581,5247.049,5262.023,5163.928,5044.726,4949.8515,4836.3565,4743.77,4705.1055,4627.7335,4537.4975,4489.7585,4478.3655,4510.638,4570.8265,4656.2245,4753.664,4850.9075,4935.2245,4920.8955,4827.8405,4749.4455,4686.86,4666.3945,4633.9075,4585.7645,4578.1755,4551.8365,4500.0265,4422.6975,4290.0045,4184.74,4066.0895,3945.2725,3896.6945,3848.295,3840.9055,3965.704,4108.157,4058.6025,3901.109,3818.4675,3818.049,3863.004,3945.4935,3981.637,3950.99,3930.5535,3869.917,3762.147,3654.564,3524.8195,3361.6115,3197.114,3037.129,2851.8445,2645.2145,2437.994,2241.8805,2072.568,1921.0175,1788.0695,1600.676,1289.721,1053.3615,936.0645,802.782,638.834,489.447,382.295,300.1835,229.9735,170.3145,123.796,87.601,59.163,100.307
