Country,Year,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100+
United States of America,1980,3661.759,3494.8945,3387.207,3275.012,3166.6965,3145.438,3132.973,3174.5505,3375.0155,3608.1255,3629.495,3530.9365,3522.8795,3614.717,3766.852,3974.93,4136.212,4220.699,4325.102,4384.413,4386.5825,4393.58,4378.482,4326.504,4271.6785,4230.6115,4155.207,4043.8005,3925.833,3818.7065,3762.58,3751.128,3788.006,3709.1045,3294.313,3018.8065,3068.913,3047.0945,2842.009,2591.5145,2464.642,2430.924,2400.8985,2344.8465,2317.6965,2305.2805,2259.074,2244.8665,2273.109,2310.306,2336.9565,2334.185,2361.7385,2362.6485,2359.7995,2384.539,2367.558,2345.2705,2327.273,2271.6895,2198.8015,2138.5835,2054.565,1963.2055,1908.0435,1873.0395,1809.482,1736.861,1659.3435,1585.7935,1520.6185,1445.8295,1369.4465,1277.0415,1196.0445,1119.7235,1025.0855,939.446,858.482,819.709,755.5095,657.5675,584.9825,518.3835,468.183,415.7655,356.01,302.7845,251.633,205.807,167.407,133.8245,105.949,81.9585,62.832,47.35,34.202,24.4085,17.323,11.862,20.104
United States of America,1981,3716.076,3610.299,3468.7865,3368.6445,3262.18,3159.062,3143.07,3136.1575,3182.458,3387.3295,3623.251,3646.6535,3549.435,3542.405,3634.9295,3787.4135,3995.5765,4156.3295,4240.3455,4343.7925,4402.491,4404.9625,4411.3075,4396.654,4345.31,4290.8205,4249.4955,4173.676,4061.04,3941.8875,3833.275,3774.5825,3761.0685,3795.25,3714.533,3298.408,3021.2925,3069.9095,3046.875,2840.941,2589.801,2461.9505,2427.9945,2396.8745,2340.274,2312.611,2299.276,2253.135,2238.2195,2265.691,2301.7385,2326.5035,2322.4885,2348.3355,2347.6685,2343.0165,2365.361,2346.84,2322.8025,2302.612,2245.246,2170.7935,2108.4855,2022.462,1929.96,1872.756,1834.2675,1768.7205,1694.912,1616.0755,1540.3695,1473.428,1397.5815,1319.222,1226.405,1144.9505,1067.1805,972.835,888.536,808.51,765.746,699.9405,605.5695,534.987,469.825,420.2105,369.144,312.603,262.9845,216.144,174.4025,139.7075,110.1175,85.9715,65.55,49.563,36.8225,26.15,18.263,12.615,21.437
United States of America,1982,3748.4435,3668.546,3586.171,3451.618,3356.331,3253.5695,3154.5125,3143.3985,3141.1765,3193.3605,3403.1485,3643.2465,3669.5205,3574.3265,3569.0415,3662.909,3816.439,4023.9315,4184.038,4266.2995,4368.242,4426.234,4425.818,4431.0185,4416.1585,4364.9395,4310.183,4268.5135,4190.922,4076.6675,3956.426,3845.5025,3785.915,3769.7265,3801.8025,3718.5965,3300.3815,3022.22,3069.4355,3044.917,2837.9955,2585.446,2458.23,2422.963,2391.34,2334.6505,2305.2005,2291.8885,2245.2555,2229.501,2255.8805,2289.902,2313.719,2308.139,2332.2635,2329.8115,2322.77,2342.709,2322.3975,2296.124,2273.795,2214.242,2137.6235,2072.5435,1985.6255,1892.1585,1832.0695,1790.9275,1723.6585,1648.663,1568.1815,1490.7455,1423.3385,1345.8635,1266.5885,1174.2955,1092.0735,1013.782,920.5215,837.649,757.57,710.8755,645.59,554.7985,486.2275,423.1005,374.2455,325.3365,272.5285,226.515,184.066,146.391,115.565,89.7805,69.272,52.317,39.1225,28.6865,20.0265,13.643,23.315
United States of America,1983,3754.6315,3698.352,3643.038,3567.9695,3438.577,3347.225,3248.8005,3154.962,3148.8525,3152.9285,3210.3735,3424.635,3667.774,3696.1845,3602.8715,3599.082,3694.213,3847.2335,4054.166,4212.3765,4293.0605,4394.287,4449.2055,4447.5,4452.462,4437.764,4386.1715,4331.029,4287.4425,4208.0615,4092.6375,3969.86,3857.9775,3795.557,3777.1715,3806.5055,3720.688,3301.522,3022.321,3067.8975,3041.9905,2833.408,2581.8125,2453.463,2417.719,2386.043,2327.621,2298.268,2284.374,2237.049,2220.348,2244.7855,2277.949,2299.8885,2292.885,2315.1965,2310.2,2300.974,2318.5445,2295.839,2267.666,2242.923,2180.7815,2101.032,2034.86,1947.1505,1851.704,1789.5925,1745.597,1676.3275,1599.7065,1518.084,1440.2475,1370.5785,1292.12,1212.7025,1120.243,1037.7305,959.2615,867.159,784.8915,704.5075,656.1465,590.892,504.0135,438.1725,377.1255,329.9625,283.862,234.9895,192.8795,154.615,121.34,94.27,72.3235,55.2945,41.303,30.4715,21.929,14.931,25.253
United States of America,1984,3743.5715,3703.94,3672.5235,3624.627,3554.767,3429.366,3342.418,3249.2965,3160.5545,3160.8625,3170.285,3232.29,3449.678,3694.9315,3725.2405,3633.477,3631.008,3725.7535,3878.3995,4083.418,4239.8975,4319.835,4417.919,4471.476,4469.511,4474.617,4459.478,4407.492,4350.446,4305.022,4224.3415,4106.249,3982.552,3867.8235,3803.1335,3782.02,3808.6275,3721.3365,3301.2715,3020.977,3064.9895,3037.0275,2829.271,2576.7915,2448.2365,2412.498,2379.025,2320.811,2290.985,2276.3155,2228.1515,2209.6195,2233.465,2264.7435,2284.963,2276.4745,2296.076,2288.769,2277.4,2292.03,2267.2965,2237.0275,2209.565,2143.659,2062.6005,1995.567,1905.843,1809.2825,1744.984,1697.896,1626.2375,1548.5955,1466.957,1386.912,1315.734,1237.192,1156.875,1064.6365,982.158,903.5895,812.304,730.1935,651.2815,600.855,536.347,453.89,390.5095,332.3725,287.6375,244.5815,199.8185,161.6155,127.806,98.7465,75.7355,57.53,43.4495,31.9915,23.145,16.223,27.251
United States of America,1985,3780.9545,3695.1855,3679.3475,3655.005,3612.0655,3545.9725,3424.7495,3342.8545,3254.592,3171.9305,3177.3175,3191.09,3256.0865,3475.4795,3722.4555,3754.154,3663.63,3660.867,3755.316,3906.1985,4109.561,4265.186,4342.1015,4438.896,4492.129,4490.251,4494.978,4479.4375,4425.575,4366.822,4320.062,4236.733,4117.7405,3991.3335,3874.536,3807.252,3783.4955,3808.6035,3720.0355,3299.195,3017.9725,3059.863,3032.226,2823.49,2571.141,2442.8385,2405.3985,2372.034,2313.3985,2282.8595,2267.2795,2217.4535,2198.457,2220.6255,2250.247,2268.695,2257.9875,2275.0925,2265.346,2251.4895,2263.491,2236.4395,2203.9175,2172.622,2104.894,2022.58,1953.317,1862.7195,1764.893,1698.0835,1647.75,1574.2555,1496.3775,1413.1745,1331.8485,1259.993,1180.5435,1099.5225,1007.5945,925.381,846.4435,755.345,675.1605,597.406,545.61,482.3415,404.302,344.363,289.63,247.517,207.8245,167.2825,133.2515,103.6895,79.072,59.9385,44.971,33.4315,24.122,16.991,29.284
United States of America,1986,3808.0225,3737.038,3672.957,3663.4885,3643.6055,3604.078,3541.7365,3425.054,3347.5195,3264.6855,3186.581,3195.8555,3212.293,3279.106,3499.987,3748.0495,3780.6845,3689.848,3686.8265,3779.7495,3929.1875,4131.7075,4284.572,4360.356,4456.7845,4509.9945,4507.773,4512.106,4494.7955,4439.3135,4379.345,4330.1885,4245.958,4124.449,3996.215,3877.1635,3807.5615,3782.5755,3806.3485,3716.6085,3295.305,3012.746,3054.652,3025.638,2816.9255,2565.1295,2435.52,2398.218,2364.303,2305.1025,2273.7275,2256.346,2206.155,2185.706,2206.3755,2234.2375,2250.38,2237.76,2252.182,2239.9185,2223.7925,2232.643,2203.248,2167.563,2134.1495,2064.3935,1979.7985,1909.5645,1817.5935,1718.2445,1648.9105,1595.6195,1520.8475,1441.4445,1357.724,1275.772,1202.483,1122.321,1040.773,949.605,867.032,786.9995,698.005,619.339,543.3245,491.053,429.453,356.534,300.323,249.2715,210.1375,173.827,137.78,107.852,82.787,62.385,46.628,34.4105,25.047,17.596,31.0365
United States of America,1987,3831.1275,3768.2125,3716.9415,3658.6125,3653.1425,3636.3575,3600.2015,3541.886,3429.0995,3356.427,3277.6795,3203.047,3214.6845,3232.7565,3300.914,3522.727,3771.413,3803.5495,3712.5095,3708.2335,3799.877,3948.5655,4148.578,4300.339,4375.7995,4472.1505,4524.9115,4522.2735,4525.0195,4506.1935,4449.561,4387.417,4337.395,4250.824,4127.643,3997.414,3876.3565,3805.72,3779.53,3802.0925,3711.4855,3289.3215,3007.451,3047.8755,3018.388,2809.962,2557.308,2428.102,2390.3105,2355.82,2295.883,2262.764,2244.747,2193.3375,2171.631,2190.7655,2216.514,2230.5295,2215.6655,2227.4125,2212.864,2193.9055,2199.7235,2167.2865,2129.873,2094.069,2021.376,1935.571,1863.7095,1770.457,1669.856,1598.0855,1542.04,1465.041,1385.3545,1301.734,1218.344,1143.686,1063.0855,981.4195,890.237,806.729,727.714,640.711,564.2165,490.5005,437.8665,378.614,311.071,258.9995,212.035,175.8485,143.286,111.7605,86.155,65.211,48.415,35.5635,25.691,18.2035,32.526
United States of America,1988,3904.782,3792.4305,3748.711,3703.017,3648.576,3646.077,3632.555,3600.311,3545.735,3437.6425,3368.9225,3293.5485,3221.24,3234.4515,3253.8275,3322.969,3545.4035,3793.4325,3825.251,3733.066,3727.669,3818.692,3964.981,4163.813,4315.176,4390.58,4486.3655,4538.654,4534.464,4535.7535,4515.7655,4456.911,4393.967,4341.6865,4253.4575,4128.25,3996.018,3874.001,3802.233,3774.956,3796.5365,3704.4935,3283.3175,3000.7815,3040.5305,3010.8185,2801.352,2549.338,2420.004,2381.7635,2346.503,2285.009,2251.2785,2231.753,2179.2605,2156.2815,2173.366,2197.047,2208.5725,2191.585,2200.856,2183.3675,2162.0495,2164.147,2129.7865,2090.355,2051.15,1976.726,1889.168,1815.7125,1721.4965,1619.6215,1545.624,1486.102,1407.951,1328.333,1243.936,1159.2775,1083.5885,1002.7145,920.1815,828.5185,746.0505,667.973,583.335,509.216,437.904,386.002,329.6145,267.7295,220.0265,177.2275,144.658,115.9655,88.9865,67.529,50.3105,36.6675,26.344,18.5195,33.5795
United States of America,1989,4007.4935,3868.6615,3774.383,3735.869,3693.7365,3642.035,3642.535,3632.596,3603.7535,3553.447,3448.9715,3383.35,3310.101,3239.2365,3253.6375,3273.8885,3343.628,3565.466,3812.972,3843.605,3750.5435,3744.713,3833.574,3978.7665,4177.1105,4328.279,4403.176,4498.448,4549.1865,4543.687,4543.9235,4521.8135,4462.0915,4397.0725,4343.2,4253.0065,4125.961,3992.8605,3869.853,3797.2185,3769.108,3789.0675,3697.275,3275.728,2993.3655,3032.792,3001.509,2792.3595,2540.631,2411.313,2372.362,2335.518,2273.5745,2238.4195,2217.609,2164.0535,2139.2035,2154.47,2175.7115,2184.706,2165.898,2172.1245,2152.28,2127.8,2127.168,2090.7275,2048.453,2007.1425,1930.1535,1840.836,1766.148,1670.8635,1567.8265,1491.0545,1429.288,1350.3625,1269.961,1184.769,1099.354,1022.8905,941.0305,857.267,766.894,685.253,608.416,526.738,455.593,387.4075,336.778,283.83,227.5545,184.263,146.056,117.198,92.4545,69.858,52.089,38.073,27.1275,18.9705,34.475
United States of America,1990,4103.779,3950.096,3839.404,3753.5625,3720.894,3683.3025,3636.659,3643.256,3639.181,3617.695,3573.5745,3474.434,3412.4815,3341.7845,3273.1335,3289.2715,3311.057,3380.4425,3601.9605,3847.504,3876.505,3782.8655,3773.5195,3860.749,4005.412,4203.51,4353.8945,4428.0855,4520.876,4569.3185,4562.0895,4559.0335,4535.5255,4472.3145,4404.6515,4347.4645,4254.1865,4125.665,3991.121,3866.805,3792.8755,3762.4995,3782.9635,3689.591,3268.5785,2986.985,3024.0475,2992.9195,2784.025,2532.827,2403.1745,2362.42,2325.476,2262.222,2225.7375,2203.527,2148.248,2121.62,2134.6565,2153.246,2159.898,2138.5305,2142.2605,2118.5995,2091.597,2088.2425,2048.638,2004.5985,1960.449,1881.233,1790.3845,1714.2875,1618.7895,1514.1215,1435.5175,1372.337,1292.056,1210.4225,1125.1185,1039.7035,961.7805,878.1245,795.3325,706.2765,625.907,551.087,472.45,404.5925,340.0655,291.552,242.5215,191.624,153.0245,119.3975,94.499,73.7065,54.898,40.29,28.8455,19.9965,35.9275
United States of America,1991,4116.6065,4048.845,3926.5145,3825.0815,3746.1005,3719.412,3688.24,3648.9395,3662.769,3667.154,3651.824,3610.0365,3516.2945,3458.091,3390.3275,3324.265,3342.803,3364.7005,3433.9715,3653.279,3896.2155,3923.3685,3825.542,3813.8935,3899.6405,4042.868,4239.058,4387.538,4458.4065,4548.3525,4594.6985,4583.7945,4579.0815,4552.201,4485.632,4413.7935,4352.7375,4256.5295,4126.001,3989.5945,3863.882,3788.054,3756.627,3775.5385,3681.308,3261.096,2978.6475,3015.0325,2983.213,2774.2595,2523.624,2393.2215,2351.541,2314.085,2249.8605,2211.9445,2188.6545,2131.623,2103.219,2113.783,2130.2605,2134.355,2110.3435,2110.242,2083.627,2054.207,2047.0535,2005.1075,1958.7925,1911.7625,1830.4945,1738.2195,1661.1755,1564.227,1458.039,1378.886,1314.0695,1231.801,1150.0975,1065.211,978.802,898.592,815.2815,733.489,646.165,567.8995,495.321,420.3575,356.2065,295.8735,250.1845,204.919,159.6135,125.6615,96.597,75.453,57.9745,42.4235,30.423,21.1665,37.632
United States of America,1992,4058.4955,4086.6125,4043.151,3927.65,3831.7445,3758.429,3737.5145,3712.3575,3679.2095,3699.4875,3707.3355,3688.7745,3652.5715,3562.7315,3507.2445,3442.0225,3378.395,3397.4655,3419.2555,3486.8045,3703.42,3943.2835,3966.767,3866.508,3852.401,3935.37,4075.838,4269.0775,4414.06,4482.489,4570.7905,4614.259,4601.691,4595.056,4565.137,4494.7825,4419.62,4354.7645,4256.294,4123.8465,3986.423,3859.8695,3780.802,3748.557,3765.7865,3671.11,3251.586,2968.303,3003.2955,2970.364,2762.201,2512.1785,2379.9485,2338.9285,2300.664,2235.2595,2197.532,2172.242,2113.7315,2083.1635,2092.456,2107.0395,2107.138,2080.683,2077.3275,2048.045,2015.809,2004.922,1960.2235,1911.237,1862.0955,1778.7625,1684.234,1605.8665,1506.927,1400.63,1321.3285,1253.9285,1171.0705,1089.123,1003.9635,915.907,834.1705,752.316,671.784,586.867,511.5705,441.6525,370.6765,310.786,254.9575,212.258,170.843,131.087,101.4055,76.575,58.773,44.1555,31.456,21.922,39.3945
United States of America,1993,3988.1095,4028.565,4080.9365,4044.2955,3934.3845,3844.232,3776.748,3761.8625,3742.918,3716.3235,3740.1245,3744.7085,3731.7615,3699.448,3612.3425,3559.426,3496.669,3433.6565,3452.6475,3472.7325,3537.713,3751.2605,3987.2025,4008.083,3905.4125,3888.6575,3968.947,4106.5435,4296.152,4438.4355,4505.238,4590.643,4632.2665,4617.692,4607.986,4574.262,4500.53,4421.48,4354.238,4253.691,4120.1805,3981.9015,3852.184,3772.349,3738.5455,3755.2195,3660.3805,3240.2985,2956.7285,2990.4315,2957.5045,2749.5965,2498.2535,2367.2055,2325.447,2285.993,2220.99,2181.283,2154.2145,2093.776,2062.3265,2069.966,2080.3835,2077.6145,2048.6975,2042.3175,2010.0975,1974.7285,1959.848,1912.2175,1861.6065,1809.8675,1723.743,1628.1345,1547.4605,1447.882,1342.1395,1261.1535,1192.2155,1108.5645,1026.206,939.3005,849.7095,769.0415,688.5895,609.658,527.94,455.431,388.7465,322.4815,267.0645,216.173,176.6765,139.533,105.196,79.9965,59.3605,44.5315,32.541,22.5185,40.7645
United States of America,1994,3916.9495,3959.607,4023.128,4081.942,4050.59,3946.185,3861.588,3799.844,3790.8665,3778.16,3754.9245,3775.61,3785.5205,3776.245,3746.4825,3661.8085,3611.19,3548.9195,3485.842,3503.177,3520.86,3583.108,3792.96,4026.2045,4044.6765,3939.6275,3920.4365,3998.05,4132.2425,4319.1475,4459.7275,4523.7515,4607.3045,4646.8915,4629.3625,4616.031,4579.0385,4501.4585,4420.207,4350.9445,4249.196,4114.847,3973.539,3843.221,3761.9695,3727.6415,3743.971,3647.6445,3227.6845,2944.07,2977.4445,2943.8535,2734.303,2484.6355,2353.4355,2310.6785,2271.471,2204.6095,2163.2795,2134.076,2072.94,2040.0835,2043.7495,2051.408,2045.8195,2014.5255,2004.928,1969.507,1930.8485,1911.8545,1862.1605,1809.4435,1754.366,1666.721,1569.2975,1487.5825,1387.6775,1280.8785,1199.22,1128.6295,1043.816,959.496,871.41,782.782,702.8725,624.0445,547.5575,469.1545,400.034,337.3075,276.0755,225.535,179.432,143.824,111.403,82.5195,61.621,44.682,32.593,23.125,41.705
United States of America,1995,3856.005,3889.292,3954.3795,4024.201,4088.1175,4062.0925,3963.1385,3884.159,3828.188,3825.289,3815.846,3789.5655,3815.448,3828.9595,3822.173,3794.7565,3712.3195,3662.1115,3599.7745,3535.176,3550.1265,3565.1945,3623.993,3831.2365,4061.919,4077.9545,3970.612,3948.891,4023.2735,4154.8845,4340.03,4477.729,4539.966,4621.543,4658.101,4636.9165,4620.356,4579.548,4499.797,4416.565,4346.061,4243.3615,4105.8985,3964,3832.428,3750.802,3716.298,3730.9025,3633.569,3214.0135,2931.343,2963.7725,2927.651,2719.355,2470.1165,2338.598,2296.1645,2254.8705,2186.7915,2143.5735,2113.211,2050.8755,2014.5115,2015.6735,2020.431,2012.218,1978.4205,1965.213,1926.7055,1884.415,1862.086,1810.132,1754.394,1697.3375,1607.5395,1509.144,1426.631,1325.21,1218.5165,1136.0755,1063.3975,976.384,890.7115,803.4655,715.6575,636.964,560.4715,486.4915,412.061,347.1475,288.673,232.7855,187.0545,146.186,114.827,87.2805,63.479,46.322,32.6765,23.144,42.676
United States of America,1996,3816.4305,3829.0105,3884.283,3955.5115,4030.327,4099.455,4078.7565,3985.325,3912.036,3862.052,3862.3585,3849.916,3828.7555,3858.188,3874.163,3869.716,3844.4465,3762.4425,3712.176,3648.3085,3581.4035,3593.7795,3605.525,3661.922,3866.693,4094.7365,4108.423,3998.756,3974.026,4045.9535,4175.9635,4358.2695,4494.032,4554.428,4633.0035,4665.874,4641.433,4621.048,4578.0765,4496.321,4411.8805,4340.257,4234.408,4096.305,3953.0685,3821.241,3739.54,3703.443,3716.7155,3618.6345,3200.5695,2918.257,2947.838,2911.966,2703.6295,2454.6905,2324.103,2279.6465,2236.979,2167.25,2123.0385,2091.124,2025.44,1986.9225,1985.481,1987.602,1976.5985,1940.07,1923.3535,1881.0955,1836.028,1810.2655,1755.1045,1697.8675,1637.975,1546.5765,1447.5215,1362.958,1261.0045,1154.3145,1070.682,994.9955,906.4955,821.441,734.726,648.4,571.814,497.691,427.055,357.44,296.952,243.017,192.5335,152.1465,116.6945,89.856,66.9665,47.589,33.785,23.1445,43.184
United States of America,1997,3798.132,3790.1695,3824.236,3885.4605,3961.5405,4041.411,4115.6975,4100.3995,4012.535,3945.0885,3898.2255,3895.611,3888.16,3870.466,3902.3345,3920.6255,3918.2775,3893.354,3811.2875,3759.49,3693.374,3624.0135,3633.14,3642.6215,3696.7665,3898.9825,4124.555,4135.9255,4023.545,3996.653,4067.144,4194.579,4374.985,4508.8065,4566.3255,4641.2705,4670.916,4642.7725,4620.2745,4575.269,4492.152,4406.5795,4331.883,4225.2475,4085.65,3942.083,3810.2295,3727.119,3689.847,3701.8455,3604.0385,3186.8865,2903.0665,2932.502,2895.5415,2687.041,2439.6565,2307.7505,2261.9525,2217.4415,2147.076,2101.528,2065.855,1998.25,1957.4485,1953.573,1952.908,1938.8265,1899.532,1878.745,1833.6805,1785.676,1755.6565,1698.963,1639.3895,1577.1475,1484.3575,1383.298,1297.4945,1194.973,1088.102,1002.223,924.2285,836.1995,751.423,666.046,582.128,507.662,436.8455,370.519,305.583,249.6675,200.744,156.344,121.2435,91.1645,68.781,50.039,34.594,23.8465,43.3175
United States of America,1998,3811.1585,3771.156,3785.3605,3825.6045,3891.8585,3973.133,4058.3415,4138.2025,4128.6565,4046.8565,3982.6335,3932.7545,3935.316,3931.461,3916.353,3950.6665,3971.1975,3969.2265,3944.1465,3860.535,3806.4295,3737.732,3665.0535,3671.822,3678.989,3730.6755,3930.418,4153.3825,4161.9225,4047.4965,4019.1985,4087.162,4212.8875,4391.256,4521.952,4575.752,4647.398,4673.181,4642.8525,4618.1595,4571.669,4487.471,4398.6695,4322.95,4214.5465,4074.643,3931.176,3798.005,3713.8255,3675.297,3687.136,3588.9835,3170.891,2888.484,2916.585,2878.3025,2670.7195,2422.7605,2290.4175,2242.8605,2197.478,2126.0605,2077.004,2039.0295,1969.2435,1926.2875,1919.594,1915.9155,1898.993,1856.4225,1832.3765,1784.1725,1732.207,1699.6695,1640.612,1578.9105,1514.6745,1419.2385,1317.098,1230.141,1127.043,1018.7615,930.999,852.621,764.971,681.462,598.272,516.635,445.3175,378.688,316.3515,256.802,206.233,162.7465,124.1715,94.4335,69.591,51.232,36.222,24.3045,43.6165
United States of America,1999,3844.0315,3783.854,3766.3325,3786.795,3832.169,3903.7135,3990.4145,4081.2735,4166.95,4163.552,4085.037,4017.74,3973.158,3979.424,3978.199,3965.581,4002.1825,4023.123,4020.9935,3994.2895,3908.3325,3851.6015,3779.545,3704.519,3708.919,3713.665,3763.0115,3960.13,4180.0135,4186.31,4070.575,4039.871,4106.159,4229.9085,4405.0755,4531.8995,4582.3895,4650.055,4673.4795,4640.848,4614.716,4567.1405,4479.5355,4389.6805,4311.9525,4203.096,4063.301,3918.4745,3784.503,3699.267,3660.7185,3671.8815,3571.3765,3155.2885,2873.103,2899.3945,2860.844,2652.2815,2404.786,2271.3505,2223.0035,2176.433,2101.817,2050.701,2009.953,1938.163,1892.85,1883.5205,1877.079,1856.1835,1811.2675,1783.7795,1731.1485,1677.244,1641.201,1579.8165,1516.5555,1448.8245,1351.406,1248.172,1159.8475,1055.0305,945.845,858.2055,779.3725,692.8515,611.3745,530.369,452.114,384.715,322.516,265.0105,211.0645,166.5355,128.7295,96.141,71.635,51.478,36.813,25.224,43.682
United States of America,2000,3897.7435,3816.5695,3779.0415,3767.83,3793.4655,3844.18,3921.204,4013.609,4110.3445,4202.208,4202.115,4120.472,4058.54,4017.747,4026.651,4027.9245,4017.6715,4054.7,4075.492,4071.6585,4042.4475,3953.8765,3893.759,3819.333,3741.9855,3743.9465,3746.382,3793.2155,3987.2275,4204.6335,4209.546,4091.5375,4059.249,4123.6345,4244.2445,4415.456,4538.8525,4585.333,4650.5275,4671.504,4637.3285,4610.065,4559.053,4470.354,4378.5385,4300.163,4191.2265,4050.016,3904.358,3769.4705,3684.36,3645.5045,3653.934,3553.838,3138.5325,2856.273,2882.058,2841.2265,2632.615,2384.8235,2251.4225,2202.207,2152.169,2075.686,2021.909,1978.8405,1905.2985,1857.575,1845.548,1835.181,1811.466,1764.1605,1731.8615,1677.017,1620.283,1580.624,1517.4785,1451.1165,1380.204,1280.761,1176.336,1085.787,979.8895,871.9805,784.486,705.535,620.8915,541.437,463.6245,389.853,326.8535,269.33,216.832,169.604,131.1315,99.122,72.444,52.611,36.691,25.4175,43.8695
United States of America,2001,3927.1085,3882.903,3820.032,3787.012,3779.0085,3808.1755,3862.7785,3944.111,4041.183,4142.726,4237.7245,4237.113,4158.2175,4099.0515,4060.4435,4071.391,4074.26,4064.248,4101.0675,4120.426,4114.2685,4082.94,3991.6475,3929.6245,3853.3585,3774.044,3773.86,3774.0745,3818.3085,4010.0435,4225.7315,4228.5885,4109.4255,4075.4955,4137.446,4255.1225,4423.2995,4543.698,4588.2045,4651.4235,4670.736,4635.307,4606.034,4553.561,4463.3615,4371.037,4292.2575,4182.3625,4040.3985,3894.0165,3758.814,3673.3605,3632.983,3640.5685,3539.5955,3124.816,2843.0185,2866.239,2823.5775,2614.2845,2366.922,2233.1945,2181.208,2128.394,2049.5575,1993.6935,1948.199,1872.4625,1822.3625,1807.0155,1793.285,1766.4735,1715.824,1680.0415,1622.277,1562.8215,1519.673,1453.5715,1384.49,1310.287,1208.793,1102.4505,1010.021,904.876,798.168,711.0585,632.89,550.3165,473.784,400.0345,331.027,272.9515,220.715,174.22,133.549,101.2265,74.9325,53.477,37.7575,25.5235,44.2005
United States of America,2002,3911.468,3925.781,3894.8965,3834.5035,3802.5385,3796.0745,3827.361,3884.6965,3969.2515,4069.542,4173.989,4271.2375,4270.5335,4193.2205,4135.6845,4098.617,4110.2285,4113.0265,4102.811,4138.55,4155.8885,4148.2805,4114.9285,4022.267,3958.951,3881.226,3800.057,3797.995,3796.159,3838.4585,4028.353,4242.145,4244.089,4123.619,4088.1105,4148.2725,4263.559,4429.9745,4548.8295,4591.947,4653.4685,4671.283,4635.2745,4604.27,4550.726,4460.103,4367.18,4287.9815,4177.398,4034.8605,3887.5395,3751.785,3666.053,3624.2795,3630.364,3527.984,3113.4035,2831.4825,2852.063,2807.2045,2597.143,2350.0365,2215.247,2160.194,2104.5975,2023.804,1965.5775,1917.531,1839.5745,1786.927,1768.0625,1750.778,1720.7285,1666.836,1627.3685,1566.786,1504.3155,1457.4155,1388.499,1316.4725,1238.608,1134.486,1026.6005,933.398,829.268,724.3085,638.2655,561.3125,481.6915,408.5825,339.446,276.223,223.651,177.246,137.0455,103.091,76.6315,55.4425,38.5335,26.379,44.4095
